image_id,label
2765,0.0449073165655136
2766,0.995064914226532
2767,0.6809283494949341
2768,0.9525041580200196
2769,0.0074392617680132
2770,0.9980583786964417
2771,0.9938985109329224
2772,0.997677743434906
2773,0.9551461338996888
2774,0.5352796316146851
2775,0.0297838747501373
2776,0.9964801669120787
2777,0.0883116498589515
2778,0.8055760860443115
2779,0.0008546102908439
2780,0.0570038743317127
2781,0.9998177886009216
2782,0.9589698314666748
2783,0.7995805144309998
2784,0.0539604164659976
2785,0.9278974533081056
2786,0.0171296577900648
2787,0.0679963007569313
2788,0.9965004920959472
2789,0.6068602800369263
2790,0.9971790313720704
2791,0.4344352185726166
2792,0.0008153783855959
2793,0.8012876510620117
2794,0.1306676715612411
2795,0.6042778491973877
2796,4.968761277268641e-05
2797,0.3543881475925445
2798,0.998193085193634
2799,0.0643736943602562
2800,0.978992998600006
2801,0.8354731798171997
2802,1.6303791028349226e-07
2803,8.212118700612336e-06
2804,0.5772677659988403
2805,0.0471064336597919
2806,0.6026425361633301
2807,0.9668819904327391
2808,0.971135914325714
2809,0.9872640371322632
2810,0.9981569647789
2811,0.0023027029819786
2812,1.7911881400323185e-07
2813,0.0203029252588748
2814,0.7723323702812195
2815,0.9572839140892028
2816,0.7586939334869385
2817,0.994375467300415
2818,0.176936388015747
2819,0.9693943858146667
2820,0.0042656026780605
2821,0.9992210865020752
2822,6.830700840509962e-07
2823,0.0003444940084591
2824,0.0100419493392109
2825,0.0022214560303837
2826,0.9988937973976136
2827,0.9794053435325624
2828,0.9964094758033752
2829,0.9034063816070556
2830,0.8194370269775391
2831,2.811641388689168e-05
2832,0.0012528660008683
2833,0.9950382113456726
2834,0.001007582526654
2835,0.0175530947744846
2836,0.0036832760088145
2837,0.9992927312850952
2838,0.9998964071273804
2839,0.9622151255607604
2840,0.9963459372520448
2841,0.256260484457016
2842,0.4159257411956787
2843,0.488353431224823
2844,0.9849884510040284
2845,0.982982873916626
2846,0.9996837377548218
2847,0.1217509731650352
2848,0.0001822753401938
2849,0.1065964251756668
2850,0.0071835545822978
2851,0.9977905750274658
2852,0.9329652786254884
2853,0.0002889139577746
2854,0.8335751891136169
2855,0.9975565671920776
2856,0.0457478538155555
2857,0.2023995518684387
2858,0.4184571504592895
2859,0.9907559752464294
2860,4.498282578424551e-05
2861,0.9942307472229004
2862,0.8727450370788574
2863,0.9991917014122008
2864,0.9848093390464784
2865,0.7453946471214294
2866,0.9674631357192992
2867,0.995618462562561
2868,0.989607036113739
2869,0.5698072910308838
2870,0.7943804264068604
2871,0.0803339853882789
2872,0.7943795919418335
2873,0.9978806972503662
2874,0.1129264459013938
2875,0.0054115355014801
2876,0.9602709412574768
2877,0.9568079710006714
2878,0.999537229537964
2879,0.442313015460968
2880,0.0013185944408178
2881,0.9945488572120668
2882,3.112638147229063e-09
2883,0.1010254397988319
2884,0.997605562210083
2885,0.0007441314519383
2886,0.989812195301056
2887,0.8812105655670166
2888,0.9979591369628906
2889,0.0107661923393607
2890,0.99723082780838
2891,0.0046020275913178
2892,0.041745401918888
2893,0.3685976266860962
2894,0.9982954859733582
2895,0.9013224244117736
2896,0.7828407287597656
2897,0.1834864020347595
2898,0.8210875391960144
2899,0.938356339931488
2900,0.0953617915511131
2901,0.856145441532135
2902,0.9986405968666076
2903,0.0275614168494939
2904,0.1649807393550872
2905,0.0086555238813161
2906,0.9643246531486512
2907,0.9383981823921204
2908,0.427893579006195
2909,0.999366819858551
2910,0.925906777381897
2911,0.9734745025634766
2912,0.2923842966556549
2913,0.8317673206329346
2914,0.94667786359787
2915,0.0645245537161827
2916,0.000792445091065
2917,0.0003815608215518
2918,0.8354271054267883
2919,0.3214879631996155
2920,0.7016160488128662
2921,0.1445057988166809
2922,0.2275427877902984
2923,0.9990252256393432
2924,0.7392915487289429
2925,0.9561122059822084
2926,0.6093224883079529
2927,0.2667529284954071
2928,0.7259952425956726
2929,0.8792487382888794
2930,0.7886818647384644
2931,0.9992851614952089
2932,0.0250093303620815
2933,0.0213865991681814
2934,0.9836270809173584
2935,0.9943242073059082
2936,0.0004759970179293
2937,0.0003480442392174
2938,0.8837404251098633
2939,0.5065451264381409
2940,0.0741472169756889
2941,2.068748108285945e-05
2942,0.0088400151580572
2943,0.1118666976690292
2944,0.0974797755479812
2945,0.3679153025150299
2946,0.4116814136505127
2947,0.9964739680290222
2948,0.9106156826019288
2949,0.9938949942588806
2950,0.9988646507263184
2951,0.9936927556991576
2952,0.0928866043686866
2953,0.7952089905738831
2954,0.9995498061180116
2955,0.9395683407783508
2956,0.0200871992856264
2957,0.9335405826568604
2958,0.999344289302826
2959,0.973458468914032
2960,0.9757269024848938
2961,0.9885828495025636
2962,0.0001045675089699
2963,0.5860623121261597
2964,0.0088253701105713
2965,0.0095627093687653
2966,0.4869706034660339
2967,0.2228769361972808
2968,0.9990021586418152
2969,0.1748952865600586
2970,0.8398140668869019
2971,0.1910075098276138
2972,0.9990828037261964
2973,0.8428158760070801
2974,1.742333552101627e-05
2975,0.7660638093948364
2976,0.0922750160098075
2977,0.5187485218048096
2978,0.8105019330978394
2979,0.9998325109481812
2980,0.004459214862436
2981,0.9952484965324402
2982,0.9343260526657104
2983,0.0169834308326244
2984,0.8154699206352234
2985,0.7558939456939697
2986,0.0066174957901239
2987,0.999707281589508
2988,0.834192156791687
2989,0.9739276170730592
2990,0.9596320390701294
2991,0.9816082119941713
2992,0.0016989219002425
2993,0.9399943947792052
2994,0.0163634344935417
2995,0.9956836700439452
2996,0.9911885261535645
2997,0.8090046644210815
2998,0.999559223651886
2999,0.9986178874969482
3000,0.6247132420539856
3001,0.0406922735273838
3002,0.3776135444641113
3003,0.0859543979167938
3004,0.9549574851989746
3005,0.9981574416160583
3006,0.9352784752845764
3007,0.9984117746353148
3008,1.4172210285323672e-06
3009,0.9995738863945008
3010,0.9985657334327698
3011,0.9976643323898317
3012,0.9986584186553956
3013,0.6676051020622253
3014,0.9962179064750672
3015,0.0001279222924495
3016,0.0519840829074382
3017,0.1056897044181823
3018,0.998203992843628
3019,0.9989010095596312
3020,0.0147719169035553
3021,0.8462270498275757
3022,0.0018180054612457
3023,0.7723046541213989
3024,0.5887959003448486
3025,0.0507116690278053
3026,0.9950557947158812
3027,0.9823583960533142
3028,0.1597649306058883
3029,0.2397974878549575
3030,0.0349075347185134
3031,0.999226450920105
3032,0.9939700365066528
3033,0.0001207036184496
3034,0.9986746311187744
3035,0.0379185676574707
3036,0.9983603358268738
3037,0.0307273752987384
3038,0.8461348414421082
3039,0.9601324200630188
3040,0.0148324780166149
3041,0.8113840222358704
3042,0.0832369476556778
3043,0.970505952835083
3044,0.0789495632052421
3045,0.0538107752799987
3046,0.9965294003486632
3047,0.7304774522781372
3048,0.9989381432533264
3049,0.7374420166015625
3050,0.0301792919635772
3051,0.988559901714325
3052,0.9996408224105836
3053,0.999065101146698
3054,0.5637664794921875
3055,0.413534015417099
3056,9.03984109754674e-05
3057,0.1448879390954971
3058,0.9909770488739014
3059,0.9668497443199158
3060,0.6405407786369324
3061,0.9691489338874816
3062,0.7270386219024658
3063,0.344193547964096
3064,0.8849336504936218
3065,0.0002551795914769
3066,0.0391664654016494
3067,2.41768759678962e-07
3068,0.9920111298561096
3069,0.9860708117485046
3070,0.8286527395248413
3071,0.716353178024292
3072,0.4787514507770538
3073,0.9996612071990968
3074,2.1222526811470743e-06
3075,0.9995368719100952
3076,0.0025728163309395
3077,0.9937320351600648
3078,0.559751033782959
3079,0.9083028435707092
3080,0.1545271426439285
3081,0.9912663102149964
3082,0.0607757270336151
3083,0.9924650192260742
3084,0.784361720085144
3085,0.997861921787262
3086,0.97546648979187
3087,0.9990159273147584
3088,0.997928500175476
3089,0.8914082646369934
3090,0.985545575618744
3091,0.0229858495295047
3092,0.9968647360801696
3093,0.9689226746559144
3094,0.9983028173446656
3095,0.9817009568214417
3096,0.9900376796722412
3097,0.9530224204063416
3098,0.0140729462727904
3099,0.9955730438232422
3100,0.0021667990367859
3101,0.972505509853363
3102,0.9983847141265868
3103,0.9934733510017396
3104,0.9955384135246276
3105,0.8949800729751587
3106,0.9160996079444884
3107,0.161184936761856
3108,0.0009245718829333
3109,3.982109410571866e-05
3110,0.9958235025405884
3111,0.0383923649787902
3112,0.3845312595367431
3113,0.0004658920515794
3114,0.8437886238098145
3115,0.4254332780838012
3116,0.506759762763977
3117,0.478877991437912
3118,0.9982189536094666
3119,0.2003282010555267
3120,0.3841170370578766
3121,0.9786969423294068
3122,0.7934991717338562
3123,0.994632601737976
3124,0.8323059678077698
3125,0.7003641724586487
3126,0.2129464298486709
3127,0.3356452882289886
3128,0.3657276332378387
3129,0.9981173276901244
3130,0.0141716003417968
3131,0.9018108248710632
3132,0.2289420217275619
3133,0.999860405921936
3134,0.6425150036811829
3135,0.7133381366729736
3136,0.9721887111663818
3137,0.4205749630928039
3138,0.0014512691413983
3139,0.9986186027526855
3140,0.998801589012146
3141,0.9818149209022522
3142,0.2031204849481582
3143,0.9125354290008544
3144,0.9981783628463744
3145,0.8376732468605042
3146,1.6897550025873898e-08
3147,0.99804949760437
3148,0.9970355033874512
3149,0.0018794655334204
3150,0.9996213912963868
3151,0.904957354068756
3152,0.984096884727478
3153,0.991029977798462
3154,0.9046541452407836
3155,0.965560793876648
3156,0.0001587303268024
3157,1.4692911332048195e-09
3158,0.0302661638706922
3159,0.0884086340665817
3160,0.9727704524993896
3161,0.9793969392776488
3162,0.0036950255744159
3163,0.1822711825370788
3164,0.7780265808105469
3165,0.9962539672851562
3166,0.9993425011634828
3167,0.138840913772583
3168,0.9668817520141602
3169,0.0003402680740691
3170,0.9612039923667908
3171,0.997900128364563
3172,2.6646810624697537e-07
3173,0.9930481910705566
3174,0.9998656511306764
3175,0.9944028258323668
3176,0.7350797057151794
3177,0.9911947250366212
3178,0.9885157346725464
3179,0.6021628379821777
3180,0.1380449831485748
3181,0.9843565821647644
3182,0.9780822992324828
3183,0.6396791934967041
3184,0.0005586157203651
3185,0.8665332198143005
3186,0.9548882246017456
3187,0.0199910830706357
3188,0.9893024563789368
3189,0.0354463830590248
3190,0.0065014725551009
3191,0.9996013045310974
3192,0.0002057945821434
3193,0.7611620426177979
3194,0.9284100532531738
3195,0.2118815183639526
3196,0.8469095826148987
3197,0.372685045003891
3198,0.2085849195718765
3199,0.0004869601980317
3200,0.9903767704963684
3201,0.9980011582374572
3202,0.8601351976394653
3203,0.949805498123169
3204,0.0160356312990188
3205,0.9855076670646667
3206,0.2531795501708984
3207,0.9349286556243896
3208,0.9993402361869812
3209,0.7462588548660278
3210,0.0032460778020322
3211,0.0945230349898338
3212,0.8135354518890381
3213,0.7786198854446411
3214,0.9968619346618652
3215,0.0397910773754119
3216,0.9591978192329408
3217,0.9987389445304872
3218,0.9531776905059814
3219,0.9912108182907104
3220,0.999091386795044
3221,0.6860837936401367
3222,0.7677921652793884
3223,0.0002105286548612
3224,0.9676072597503662
3225,0.7900915145874023
3226,0.0104091493412852
3227,0.01764159463346
3228,0.7104302048683167
3229,0.9973594546318054
3230,0.0043033864349126
3231,0.9976211190223694
3232,0.9960026144981384
3233,0.0901290997862815
3234,0.9829781651496888
3235,9.486240742262453e-06
3236,0.8421701788902283
3237,0.0262621156871318
3238,0.974833071231842
3239,0.0772779956459999
3240,0.1989883482456207
3241,0.9961069226264954
3242,0.0148308398202061
3243,0.999481737613678
3244,0.1293528825044632
3245,1.2430380138539476e-06
3246,0.998749852180481
3247,0.9689248204231262
3248,0.9795556664466858
3249,0.1719890683889389
3250,0.9886094331741332
3251,0.989469051361084
3252,0.9996417760849
3253,0.9971581697463988
3254,0.6863865852355957
3255,0.0001961882517207
3256,2.956792013719678e-05
3257,0.0052009704522788
3258,0.9689664244651794
3259,0.9939205646514891
3260,0.8879929184913635
3261,1.7269458112423308e-05
3262,0.8390133380889893
3263,0.9747896790504456
3264,0.0001543318794574
3265,0.5663775205612183
3266,0.9998237490653992
3267,0.9979422688484192
3268,0.995126247406006
3269,0.9976726174354552
3270,0.0602984391152858
3271,0.9908360242843628
3272,0.7866052985191345
3273,1.028922815748956e-05
3274,0.988655686378479
3275,6.303467216639547e-06
3276,0.7766458988189697
3277,0.9988383650779724
3278,0.8894430994987488
3279,0.0401454083621501
3280,0.8735108971595764
3281,0.9994416832923888
3282,0.0008112437790259
3283,0.9731402397155762
3284,0.3537132441997528
3285,0.9947997331619264
3286,0.1098073199391365
3287,0.3840955197811126
3288,1.1180713954672685e-05
3289,0.9990541338920592
3290,0.206242099404335
3291,0.998455047607422
3292,0.9957998394966124
3293,0.947098195552826
3294,0.9446394443511964
3295,0.0050520868971943
3296,0.7671934366226196
3297,0.2284829765558242
3298,0.9990492463111876
3299,0.0205250363796949
3300,0.5382958650588989
3301,0.3704561293125152
3302,0.0119167566299438
3303,0.3809782564640045
3304,0.9988343119621276
3305,0.4408324658870697
3306,0.9947091341018676
3307,0.9982753992080688
3308,0.9187746047973632
3309,0.3428332209587097
3310,0.0816319286823272
3311,0.9894946217536926
3312,0.9997290968894958
3313,0.9935641884803772
3314,0.0408179722726345
3315,0.9670361280441284
3316,0.003989353775978
3317,0.9895464777946472
3318,0.989192545413971
3319,0.3467859327793121
3320,0.9976535439491272
3321,0.9988229870796204
3322,0.9956621527671814
3323,0.9905270338058472
3324,0.2073528319597244
3325,0.2667248547077179
3326,0.0203181914985179
3327,0.999869704246521
3328,0.0031700311228632
3329,0.1385578364133834
3330,0.9984185695648192
3331,0.9785093665122986
3332,0.9970370531082152
3333,0.0702997520565986
3334,0.9982979893684388
3335,3.785681838053279e-05
3336,0.9985612034797668
3337,0.0349696539342403
3338,0.9994980096817015
3339,0.9797219038009644
3340,0.9806473255157472
3341,0.0132047105580568
3342,0.999128758907318
3343,0.9997254014015198
3344,0.998762845993042
3345,0.9963539838790894
3346,0.7763115167617798
3347,0.9923750758171082
3348,0.9704764485359192
3349,0.0083653172478079
3350,0.7851249575614929
3351,0.6213011741638184
3352,0.0064662243239581
3353,0.9966637492179872
3354,5.079519471706817e-09
3355,0.1480682343244552
3356,0.9993852376937866
3357,0.0010073693701997
3358,0.4609011709690094
3359,0.999206840991974
3360,0.9205297231674194
3361,0.0217276122421026
3362,0.2703581750392914
3363,0.99913090467453
3364,0.0036168619990348
3365,0.879401683807373
3366,0.9512029886245728
3367,0.7648177146911621
3368,0.9646459221839904
3369,0.9986427426338196
3370,0.9994890689849854
3371,0.9985878467559814
3372,0.9968109726905824
3373,0.9572190046310424
3374,0.998307466506958
3375,0.8630451560020447
3376,0.178142100572586
3377,0.9970332384109496
3378,0.7722762823104858
3379,0.0689287334680557
3380,0.998485028743744
3381,0.002396295312792
3382,0.0407759696245193
3383,0.1021221727132797
3384,0.9990441203117372
3385,0.995571494102478
3386,0.8090752363204956
3387,0.9721291065216064
3388,0.1181144565343856
3389,0.410742849111557
3390,0.9986095428466796
3391,0.0969035178422927
3392,0.9134299159049988
3393,0.9987913966178894
3394,6.42439985654164e-08
3395,0.0003961116017308
3396,0.9806427359580994
3397,0.9959371089935304
3398,0.99778950214386
3399,0.9630817770957948
3400,0.9997000694274902
3401,0.759911835193634
3402,0.991477906703949
3403,0.6730809807777405
3404,0.1278276294469833
3405,0.659103512763977
3406,1.90892342288862e-06
3407,0.1486607789993286
3408,0.7387375831604004
3409,0.0033326740376651
3410,0.2528410851955414
3411,0.935247004032135
3412,0.0001167674781754
3413,0.6400094628334045
3414,0.9849241971969604
3415,0.0029312160331755
3416,0.2084095925092697
3417,0.9990928173065186
3418,0.917863428592682
3419,0.9977643489837646
3420,0.9987026453018188
3421,0.2255304306745529
3422,0.9986574649810792
3423,0.7688311338424683
3424,0.1816343814134597
3425,0.2392206788063049
3426,0.1894541978836059
3427,3.945950538764009e-06
3428,0.9984570741653442
3429,0.9963120818138124
3430,0.0003660062211565
3431,0.7470956444740295
3432,0.9256031513214112
3433,0.9999164342880248
3434,0.9967017769813538
3435,0.9997574687004088
3436,0.9990854263305664
3437,0.0001428479154128
3438,0.9992471933364868
3439,0.999045193195343
3440,0.9290760159492492
3441,0.942782461643219
3442,0.0267240814864635
3443,0.4892404079437256
3444,0.3083691000938415
3445,0.9980607628822328
3446,0.348524659872055
3447,0.0153493415564298
3448,2.219611815235112e-06
3449,0.1863855570554733
3450,0.1365707665681839
3451,0.9960635304450988
3452,0.1874454766511917
3453,0.9984686970710754
3454,0.861572802066803
3455,0.9841341376304626
3456,0.4821714758872986
3457,0.8966087698936462
3458,0.9975190162658693
3459,0.5350791811943054
3460,0.9167748093605042
3461,0.5225777626037598
3462,0.0102918604388833
3463,0.988675594329834
3464,0.0013642248231917
3465,0.9997264742851256
3466,0.9959585070610046
3467,0.014623892493546
3468,0.0024262401275336
3469,0.998794436454773
3470,6.773097265977412e-05
3471,0.9981653094291688
3472,0.9877744317054749
3473,0.0008091237978078
3474,0.2964538931846618
3475,0.8026434183120728
3476,0.9697685837745668
3477,0.9944692850112916
3478,0.9971930384635924
3479,0.846357524394989
3480,0.9679663181304932
3481,0.9990378618240356
3482,0.9877704381942748
3483,0.9930617213249208
3484,0.9970843195915222
3485,0.8679892420768738
3486,0.6049044728279114
3487,0.9990403056144714
3488,0.998042106628418
3489,0.978898286819458
3490,0.9905627965927124
3491,0.9975571632385254
3492,0.8924460411071777
3493,0.7481175065040588
3494,0.8782985806465149
3495,0.999514937400818
3496,0.9883635640144348
3497,0.0010320147266611
3498,0.997733235359192
3499,0.6389126181602478
3500,0.99722558259964
3501,0.7462294697761536
3502,0.943594217300415
3503,0.9504092931747437
3504,0.0001427549141226
3505,0.8689602017402649
3506,0.8453547954559326
3507,0.9998708963394164
3508,0.5733445286750793
3509,0.9752805233001708
3510,0.987291157245636
3511,0.9905890226364136
3512,0.997283697128296
3513,0.6046279668807983
3514,0.9970171451568604
3515,0.9997822642326356
3516,0.9977580904960632
3517,0.6834596991539001
3518,0.9590855240821838
3519,0.0672772005200386
3520,0.9900248050689696
3521,2.6860930120164994e-06
3522,7.305437520699343e-06
3523,0.6221943497657776
3524,0.0618325248360633
3525,0.9767033457756042
3526,0.9990378618240356
3527,0.2319170385599136
3528,0.9046233892440796
3529,0.9916251301765442
3530,0.9987562894821168
3531,0.4228874146938324
3532,0.9999125003814696
3533,0.2287714928388595
3534,0.3345555663108825
3535,0.7174953818321228
3536,4.232580977259204e-05
3537,0.9800004959106444
3538,0.6102341413497925
3539,0.995213270187378
3540,5.073043666925514e-06
3541,7.110842830115871e-07
3542,0.7945155501365662
3543,1.9662413919263604e-09
3544,0.9996367692947388
3545,0.9575467109680176
3546,0.3508381843566894
3547,0.0076549970544874
3548,0.9851418733596802
3549,0.9993001222610474
3550,0.1863915473222732
3551,0.2467303276062011
3552,0.9968270659446716
3553,0.0122670456767082
3554,0.9961755275726318
3555,0.7918788194656372
3556,0.8914488554000854
3557,0.9846950173377992
3558,0.9998599290847778
3559,0.9770457744598388
3560,0.8637834787368774
3561,8.347050425072666e-06
3562,0.5110596418380737
3563,0.9633529782295228
3564,0.9995253086090088
3565,0.7772601246833801
3566,0.9965458512306212
3567,0.7294824123382568
3568,0.6992581486701965
3569,2.062637213384733e-05
3570,0.9346291422843932
3571,0.0073597752489149
3572,9.754094207892194e-05
3573,0.6027106642723083
3574,0.9565541744232178
3575,0.6145167350769043
3576,0.7328881025314331
3577,0.3792245090007782
3578,0.9997593760490416
3579,0.7894889116287231
3580,0.0042750895954668
3581,0.9929510354995728
3582,0.0823670774698257
3583,3.522905899444595e-05
3584,0.0179467685520648
3585,0.2391951978206634
3586,0.9995811581611632
3587,0.4609880149364471
3588,0.023576533421874
3589,0.9411322474479676
3590,0.1669332385063171
3591,0.8046544790267944
3592,0.5244864821434021
3593,0.8963532447814941
3594,5.24665265402291e-05
3595,0.6140819191932678
3596,0.9539695382118224
3597,0.9968734383583068
3598,0.9994686245918274
3599,0.0387231037020683
3600,0.9763147830963136
3601,0.9970312118530272
3602,0.9907732009887696
3603,0.999734103679657
3604,0.8296664357185364
3605,0.9571263194084167
3606,0.9975576400756836
3607,0.2244007438421249
3608,0.598423957824707
3609,0.0077261198312044
3610,0.9591676592826844
3611,0.9093894958496094
3612,0.0082218693569302
3613,0.0005732682184316
3614,0.9940232634544371
3615,0.9997486472129822
3616,0.9996236562728882
3617,0.8701902627944946
3618,0.0086471242830157
3619,0.0003823061415459
3620,0.0385396145284175
3621,0.0020378800109028
3622,0.9968043565750122
3623,0.9940442442893982
3624,0.9998236298561096
3625,0.9843815565109252
3626,0.0618789456784725
3627,0.8550510406494141
3628,0.9880008101463318
3629,0.0076067121699452
3630,0.9387503266334534
3631,0.0002814637846313
3632,0.9652969241142272
3633,0.0039018534589558
3634,0.9975501894950868
3635,0.9988012313842772
3636,0.9825641512870787
3637,0.983299970626831
3638,0.3608008921146393
3639,0.0061080465093255
3640,0.7037546634674072
3641,8.841809176374227e-06
3642,0.7656549215316772
3643,0.0011891775066033
3644,0.0178154315799474
3645,0.9925345182418824
3646,0.2026399075984954
3647,0.0111586367711424
3648,0.9653112888336182
3649,0.2570435106754303
3650,0.7796992659568787
3651,0.6835970282554626
3652,0.9977371692657472
3653,0.0027453952934592
3654,0.6299816966056824
3655,0.8590841293334961
3656,0.9968003034591676
3657,0.3634535670280456
3658,0.1215423792600631
3659,0.4470385015010834
3660,0.1425281167030334
3661,0.988892376422882
3662,0.0058258092030882
3663,0.3554518222808838
3664,0.9821229577064514
3665,0.0132705951109528
3666,2.0334668671129208e-10
3667,0.1469753980636596
3668,0.008767157793045
3669,0.2460035234689712
3670,2.453064098517644e-07
3671,0.9967505931854248
3672,0.6074722409248352
3673,0.1672538816928863
3674,0.9996296167373656
3675,0.3851734697818756
3676,0.996004283428192
3677,0.991032898426056
3678,0.7801688313484192
3679,0.943564772605896
3680,0.5182475447654724
3681,0.9905738234519958
3682,0.98875892162323
3683,0.9827703237533568
3684,0.0008522636489942
3685,0.4361019730567932
3686,0.0008633469697088
3687,0.9747244119644164
3688,0.6492953896522522
3689,0.9233826398849488
3690,0.9995619654655457
3691,0.997765302658081
3692,0.9890871047973632
3693,0.8599495887756348
3694,0.1143812984228134
3695,0.9884055852890016
3696,0.2761624455451965
3697,0.9988054037094116
3698,0.9989232420921326
3699,0.6735784411430359
3700,0.9995978474617004
3701,0.9869220852851868
3702,0.978756308555603
3703,0.9947868585586548
3704,0.0128898527473211
3705,0.7564690709114075
3706,1.4275507965066936e-05
3707,0.0028760661371052
3708,0.9972088932991028
3709,0.9819662570953368
3710,0.999305009841919
3711,0.9313912391662598
3712,0.9575306177139282
3713,0.9962862730026244
3714,0.001097057131119
3715,0.9520587921142578
3716,0.9448899030685424
3717,0.9995392560958862
3718,0.0868624001741409
3719,0.9952050447463988
3720,0.7952767014503479
3721,0.0008671571849845
3722,0.8503804802894592
3723,0.8730950951576233
3724,0.6035201549530029
3725,0.3775166869163513
3726,0.0862733200192451
3727,0.0138411093503236
3728,0.7225400805473328
3729,1.5006790818006266e-05
3730,0.7887392044067383
3731,0.0130495494231581
3732,1.870869859033064e-08
3733,0.998889982700348
3734,0.0034137668553739
3735,0.4926098585128784
3736,0.9856520891189576
3737,0.1728597730398178
3738,0.8099070191383362
3739,0.9294658899307252
3740,0.9697675704956056
3741,0.9976698756217957
3742,0.0911756977438926
3743,0.9992938041687012
3744,0.9984908103942872
3745,0.9224783778190612
3746,0.4826838970184326
3747,0.2742836475372314
3748,0.9951915740966796
3749,0.7015362977981567
3750,0.9708607792854308
3751,0.998370349407196
3752,0.0007049253908917
3753,0.9864132404327391
3754,0.018816765397787
3755,0.0978618636727333
3756,0.9372765421867372
3757,0.9965671300888062
3758,0.9845554232597352
3759,0.993676483631134
3760,0.9215964674949646
3761,0.9796732664108276
3762,0.9938963055610656
3763,0.0090122986584901
3764,0.0072542633861303
3765,0.9749206304550172
3766,5.6175911595346406e-05
3767,0.9991756081581116
3768,0.996933102607727
3769,0.4736407697200775
3770,5.54115513295983e-06
3771,0.9825872778892516
3772,0.9972639083862304
3773,0.9986494183540344
3774,0.9956014156341552
3775,0.9997870326042176
3776,0.3107936382293701
3777,0.013640190474689
3778,0.857216477394104
3779,0.5705145597457886
3780,2.2097397049947176e-06
3781,0.3488215506076813
3782,0.9961000680923462
3783,0.9472755193710328
3784,5.724845323129557e-06
3785,0.4554798901081085
3786,0.9671530723571776
3787,0.7848202586174011
3788,0.952672839164734
3789,0.9610885977745056
3790,0.997072458267212
3791,0.5662632584571838
3792,0.8002572059631348
3793,0.3504223227500915
3794,0.0515780709683895
3795,0.9998020529747008
3796,0.0297196879982948
3797,0.8797200918197632
3798,0.0950798615813255
3799,0.9905036091804504
3800,1.5579412320221309e-06
3801,0.0106006888672709
3802,0.1443610042333603
3803,0.0039812978357076
3804,0.8862541317939758
3805,0.9221731424331664
3806,0.0046213753521442
3807,0.5640493631362915
3808,0.0070911520160734
3809,0.997672975063324
3810,0.9934095144271852
3811,0.1000595167279243
3812,0.9998456239700316
3813,0.0449192412197589
3814,0.1380544900894165
3815,0.9949341416358948
3816,0.9448656439781188
3817,0.5401589274406433
3818,0.998986542224884
3819,0.984171450138092
3820,0.9708459377288818
3821,0.4126640260219574
3822,0.9991095662117004
3823,0.9235657453536988
3824,0.954876720905304
3825,9.607273386791348e-05
3826,8.27409967314452e-05
3827,0.9997203946113586
3828,0.9828768372535706
3829,0.0133281694725155
3830,0.8942825198173523
3831,0.9979311227798462
3832,0.977413773536682
3833,0.9712059497833252
3834,0.7004778385162354
3835,0.9487318396568298
3836,0.96533203125
3837,2.8930545070693373e-08
3838,0.9996065497398376
3839,0.016938678920269
3840,0.0003777248784899
3841,0.9611174464225768
3842,0.988165020942688
3843,0.9784736037254332
3844,0.8889784812927246
3845,0.0913973674178123
3846,0.1521339565515518
3847,1.938121840794338e-07
3848,0.0966497659683227
3849,0.1646149009466171
3850,0.4531552195549011
3851,0.0014475507196038
3852,0.0733454301953315
3853,0.1960733383893966
3854,0.0106769977137446
3855,0.3342297971248626
3856,0.2314116358757019
3857,0.9928990602493286
3858,0.9910179376602172
3859,0.4579057097434997
3860,0.9595258831977844
3861,0.7498907446861267
3862,4.733213700092165e-06
3863,0.7084704041481018
3864,0.7918897271156311
3865,0.9181092381477356
3866,0.999848246574402
3867,0.845217227935791
3868,0.9699722528457642
3869,0.776138961315155
3870,0.592406690120697
3871,0.9946802258491516
3872,0.9806981086730956
3873,0.9973926544189452
3874,0.6197711229324341
3875,0.2268233001232147
3876,0.9791232347488404
3877,2.8173246721663322e-11
3878,0.998874843120575
3879,0.974862813949585
3880,0.998184621334076
3881,0.8136407732963562
3882,0.9962540864944458
3883,0.3642328381538391
3884,0.9996781349182128
3885,0.8910381197929382
3886,0.9849721789360046
3887,0.6080953478813171
3888,0.6999343037605286
3889,0.021561624482274
3890,0.9965464472770692
3891,0.6216748952865601
3892,0.0104394601657986
3893,0.9016245007514954
3894,0.0007212912314571
3895,0.0001688640331849
3896,0.9653202891349792
3897,0.9681318402290344
3898,0.8187236189842224
3899,2.2980284484219737e-05
3900,0.8220406770706177
3901,0.9996077418327332
3902,0.0030087938066571
3903,0.9811832904815674
3904,0.9903556108474731
3905,0.99969482421875
3906,0.9094802141189576
3907,0.0001458696788176
3908,0.9979070425033568
3909,0.0665622651576995
3910,0.980071783065796
3911,0.7763167023658752
3912,0.8952913880348206
3913,0.1248254850506782
3914,0.9787691831588744
3915,0.9948216676712036
3916,0.432993620634079
3917,0.8988674879074097
3918,0.0524153858423233
3919,0.1010523438453674
3920,0.5871238112449646
3921,0.7439005970954895
3922,0.0005525115411728
3923,0.9024470448493958
3924,0.9996497631072998
3925,0.9786722660064696
3926,0.9997990727424622
3927,5.5165035206528046e-08
3928,0.3018066883087158
3929,0.9264315366744996
3930,0.8829818367958069
